TABLE_NAME,TABLE_COMMENT,COLUMN_NAME,DATA_TYPE,COLUMN_TYPE,COLUMN_KEY,IS_NULLABLE,COLUMN_DEFAULT,EXTRA,COLUMN_COMMENT
anonymous_board,,bno,int,int(11),PRI,NO,NULL,auto_increment,
anonymous_board,,bcnt,int,int(10),,YES,0,,
anonymous_board,,bcontent,varchar,varchar(255),,YES,NULL,,
anonymous_board,,bdate,datetime,datetime,,YES,NULL,,
anonymous_board,,bgroup,int,int(11),,NO,NULL,,
anonymous_board,,bindent,int,int(11),,NO,NULL,,
anonymous_board,,bpw,varchar,varchar(255),,YES,NULL,,
anonymous_board,,bstep,int,int(11),,NO,NULL,,
anonymous_board,,btitle,varchar,varchar(255),,YES,NULL,,
approval,,ap_no,int,int(11),PRI,NO,NULL,auto_increment,
approval,,ap_title,varchar,varchar(50),,YES,NULL,,
approval,,ap_content,longtext,longtext,,YES,NULL,,
approval,,ap_deleteflag,char,char(1),,YES,NULL,,
approval,,ap_docstatus,char,char(1),,YES,NULL,,
approval,,apdoc_no,int,int(11),,YES,NULL,,
approval,,ap_insertdate,datetime,datetime,,YES,NULL,,
approval,,mem_id,varchar,varchar(100),,YES,NULL,,
approval,,ap_signpath,varchar,varchar(200),,YES,NULL,,
approval,,ap_sign_url1,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_url2,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_url3,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_url4,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_url5,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_name1,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_name2,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_name3,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_name4,varchar,varchar(100),,YES,NULL,,
approval,,ap_sign_name5,varchar,varchar(100),,YES,NULL,,
approval,,ap_comment,varchar,varchar(100),,YES,NULL,,
approval,,final_sign,int,int(10),,YES,NULL,,
approval,,file_check,char,char(1),,YES,NULL,,
approval,,mem_name,varchar,varchar(10),,YES,NULL,,
approval_document,문서양식종류,apdoc_no,int,int(11),PRI,NO,NULL,auto_increment,문서양식번호
approval_document,문서양식종류,apdoc_name,varchar,varchar(30),,YES,NULL,,문서양식명
approval_document,문서양식종류,apdoc_form,longtext,longtext,,YES,NULL,,문서양식내용
approval_document,문서양식종류,final_sign,int,int(11),,YES,NULL,,최종결재자
approval_file,,ap_fileno,int,int(11),PRI,NO,NULL,auto_increment,
approval_file,,ap_no,int,int(11),,YES,NULL,,
approval_file,,ap_filename,varchar,varchar(100),,YES,NULL,,
approval_file,,ap_fileurl,varchar,varchar(100),,YES,NULL,,
car,,car_no,int,int(11),PRI,NO,NULL,auto_increment,
car,,car_name,varchar,varchar(255),,YES,NULL,,
car,,car_plate,varchar,varchar(255),,YES,NULL,,
car,,car_arrival,varchar,varchar(255),,YES,NULL,,
car,,car_departure,varchar,varchar(255),,YES,NULL,,
car_reservation,,car_res_no,int,int(11),PRI,NO,NULL,auto_increment,
car_reservation,,car_arrival,varchar,varchar(255),,YES,NULL,,
car_reservation,,car_departure,varchar,varchar(255),,YES,NULL,,
car_reservation,,car_res_date,datetime,datetime,,YES,NULL,,
car_reservation,,car_res_end,varchar,varchar(255),,YES,NULL,,
car_reservation,,car_res_start,varchar,varchar(255),,YES,NULL,,
car_reservation,,car_no,int,int(11),MUL,YES,NULL,,
car_reservation,,mem_id,varchar,varchar(100),MUL,YES,NULL,,
chat_alert,,alert_no,int,int(100),PRI,NO,NULL,auto_increment,
chat_alert,,sender,varchar,varchar(20),,YES,NULL,,
chat_alert,,receiver,varchar,varchar(20),,YES,NULL,,
chat_alert,,room_id,varchar,varchar(50),,YES,NULL,,
chat_message,,message_id,int,int(11),PRI,NO,NULL,auto_increment,
chat_message,,sender,varchar,varchar(100),,YES,NULL,,
chat_message,,content,text,text,,YES,NULL,,
chat_message,,receiver,varchar,varchar(100),,YES,NULL,,
chat_message,,room_id,varchar,varchar(100),,YES,NULL,,
client,,client_no,int,int(11),PRI,NO,NULL,auto_increment,
client,,client_company,varchar,varchar(255),,YES,NULL,,
client,,client_dept_name,varchar,varchar(255),,YES,NULL,,
client,,client_name,varchar,varchar(255),,YES,NULL,,
client,,client_note,varchar,varchar(255),,YES,NULL,,
client,,client_ranks,varchar,varchar(255),,YES,NULL,,
client,,client_tel,varchar,varchar(255),,YES,NULL,,
commute,,commute_no,int,int(11),PRI,NO,NULL,auto_increment,
commute,,commute_date,varchar,varchar(255),,YES,NULL,,
commute,,commute_offtime,varchar,varchar(255),,YES,NULL,,
commute,,commute_ontime,varchar,varchar(255),,YES,NULL,,
commute,,commute_status,varchar,varchar(255),,YES,NULL,,
commute,,mem_id,varchar,varchar(100),MUL,YES,NULL,,
customer,,client_no,int,int(11),PRI,NO,NULL,auto_increment,
customer,,client_name,varchar,varchar(255),,YES,NULL,,
customer,,client_tel,varchar,varchar(255),,YES,NULL,,
department,,dept_name,varchar,varchar(100),PRI,NO,NULL,,
department,,dept_no,int,int(11),,NO,NULL,,
doc_center,,doc_no,int,int(11),PRI,NO,NULL,auto_increment,
doc_center,,doc_cate,varchar,varchar(255),,YES,NULL,,
doc_center,,doc_cnt,int,int(11),,YES,0,,
doc_center,,doc_content,longtext,longtext,,YES,NULL,,
doc_center,,doc_date,datetime,datetime,,YES,NULL,,
doc_center,,doc_del_check,char,char(1),,YES,N,,
doc_center,,doc_file_check,varchar,varchar(255),,YES,NULL,,
doc_center,,doc_title,varchar,varchar(255),,YES,NULL,,
doc_center,,mem_id,varchar,varchar(100),MUL,YES,NULL,,
doc_center_file,,doc_file_no,int,int(11),PRI,NO,NULL,auto_increment,
doc_center_file,,doc_file_name,varchar,varchar(255),,YES,NULL,,
doc_center_file,,doc_file_type,varchar,varchar(255),,YES,NULL,,
doc_center_file,,doc_file_url,varchar,varchar(255),,YES,NULL,,
doc_center_file,,doc_no,int,int(11),MUL,NO,NULL,,
meetingroom,,mr_no,int,int(11),PRI,NO,NULL,auto_increment,
meetingroom,,mr_max_person,int,int(11),,NO,NULL,,
meetingroom,,mr_name,varchar,varchar(255),,YES,NULL,,
meetingroom_reservation,,mr_res_no,int,int(11),PRI,NO,NULL,auto_increment,
meetingroom_reservation,,mr_res_date,datetime,datetime,,YES,NULL,,
meetingroom_reservation,,mr_res_end,varchar,varchar(255),,YES,NULL,,
meetingroom_reservation,,mr_res_start,varchar,varchar(255),,YES,NULL,,
meetingroom_reservation,,mr_no,int,int(11),MUL,YES,NULL,,
meetingroom_reservation,,mem_id,varchar,varchar(100),MUL,YES,NULL,,
member,,mem_id,varchar,varchar(100),PRI,NO,NULL,,
member,,enabled,tinyint,tinyint(1),,YES,1,,
member,,mem_addr,varchar,varchar(255),,YES,NULL,,
member,,mem_addr_code,varchar,varchar(255),,YES,NULL,,
member,,mem_addr_detail,varchar,varchar(255),,YES,NULL,,
member,,mem_addr_extra,varchar,varchar(255),,YES,NULL,,
member,,mem_join_date,varchar,varchar(255),,YES,NULL,,
member,,mem_jumin,varchar,varchar(255),,YES,NULL,,
member,,mem_name,varchar,varchar(255),,YES,NULL,,
member,,mem_office_tel,varchar,varchar(255),,YES,NULL,,
member,,mem_pw,varchar,varchar(255),,YES,NULL,,
member,,mem_quit_date,varchar,varchar(255),,YES,NULL,,
member,,mem_quit_reason,varchar,varchar(255),,YES,NULL,,
member,,mem_sign_url,varchar,varchar(255),,YES,NULL,,
member,,mem_status,varchar,varchar(100),,YES,work,,
member,,mem_tel,varchar,varchar(255),,YES,NULL,,
member,,mem_vacation,int,int(11),,YES,15,,
member,,role,varchar,varchar(255),,YES,NULL,,
member,,dept_name,varchar,varchar(100),MUL,YES,NULL,,
member,,ranks,varchar,varchar(100),MUL,YES,NULL,,
member,,team_name,varchar,varchar(100),MUL,YES,NULL,,
notice,,nt_no,int,int(11),PRI,NO,NULL,auto_increment,
notice,,nt_cate,varchar,varchar(255),,YES,NULL,,
notice,,nt_cnt,int,int(11),,YES,0,,
notice,,nt_content,longtext,longtext,,YES,NULL,,
notice,,nt_date,datetime,datetime,,YES,NULL,,
notice,,nt_del_check,char,char(1),,YES,N,,
notice,,nt_file_check,varchar,varchar(255),,YES,NULL,,
notice,,nt_title,varchar,varchar(255),,YES,NULL,,
notice,,mem_id,varchar,varchar(100),MUL,YES,NULL,,
notice_file,,nt_file_no,int,int(11),PRI,NO,NULL,auto_increment,
notice_file,,nt_file_name,varchar,varchar(255),,YES,NULL,,
notice_file,,nt_file_type,varchar,varchar(255),,YES,NULL,,
notice_file,,nt_file_url,varchar,varchar(255),,YES,NULL,,
notice_file,,nt_no,int,int(11),MUL,NO,NULL,,
project_info,,PRJ_CODE,int,int(11),PRI,NO,NULL,auto_increment,
project_info,,PRJ_NAME,varchar,varchar(100),,NO,NULL,,
project_info,,PRJ_DEPOSIT,int,int(11),,NO,NULL,,
project_info,,PRJ_WORKING_EXPENSES,int,int(11),,NO,NULL,,
project_info,,PRJ_START,date,date,,NO,NULL,,
project_info,,PRJ_END,date,date,,NO,NULL,,
project_info,,PRJ_MOTHERCOMPANY,varchar,varchar(100),,NO,NULL,,
project_info,,PRJ_COMPLETION,int,int(11),,NO,0,,
project_info,,PRJ_PM,varchar,varchar(30),,YES,NULL,,
project_members,,PRJ_MEM_NO,int,int(11),PRI,NO,NULL,auto_increment,
project_members,,PRJ_CODE,int,int(11),,NO,NULL,,
project_members,,MEM_ID,varchar,varchar(100),,NO,NULL,,
project_risk,,RSK_CODE,int,int(11),PRI,NO,NULL,auto_increment,
project_risk,,RSK_TITLE,varchar,varchar(255),,NO,NULL,,
project_risk,,RSK_CONTENT,longtext,longtext,,NO,NULL,,
project_risk,,RSK_REG,datetime,datetime,,NO,NULL,,
project_risk,,RSK_WRITER,varchar,varchar(100),,NO,NULL,,
project_risk,,MEM_NAME,varchar,varchar(10),,NO,NULL,,
project_risk,,RSK_SOLUTION,longtext,longtext,,YES,NULL,,
project_risk,,RSK_RESULT,longtext,longtext,,YES,NULL,,
project_risk,,FILE_CHECK,char,char(1),,YES,NULL,,
project_risk,,PRJ_CODE,int,int(11),,NO,NULL,,
project_risk_file,,RSK_FILE_NO,int,int(11),PRI,NO,NULL,auto_increment,
project_risk_file,,RSK_FILE_NAME,varchar,varchar(255),,YES,NULL,,
project_risk_file,,RSK_FILE_URL,varchar,varchar(255),,YES,NULL,,
project_risk_file,,RSK_CODE,int,int(11),,NO,NULL,,
project_wbs,,PRJ_WORKS_NO,int,int(11),PRI,NO,NULL,auto_increment,
project_wbs,,PRJ_CODE,int,int(11),,NO,NULL,,
project_wbs,,PRJ_WORK_NAME,varchar,varchar(100),,YES,NULL,,
project_wbs,,PRJ_GROUP,int,int(11),,NO,NULL,,
project_wbs,,PRJ_STEP,int,int(11),,NO,NULL,,
project_wbs,,PRJ_DEPTH,int,int(11),,NO,NULL,,
project_wbs,,PRJ_MANAGER,varchar,varchar(100),,YES,NULL,,
project_wbs,,PRJ_OUTPUT,varchar,varchar(100),,YES,NULL,,
project_wbs,,PRJ_PLAN_START,date,date,,NO,NULL,,
project_wbs,,PRJ_PLAN_END,date,date,,NO,NULL,,
project_wbs,,PRJ_REAL_START,date,date,,YES,NULL,,
project_wbs,,PRJ_REAL_END,date,date,,YES,NULL,,
project_wbs,,PRJ_WORK_COMPLETION,int,int(11),,NO,0,,
project_wbs,,PRJ_TOTAL_DAYS,varchar,varchar(4000),,NO,NULL,,
ranks,,ranks,varchar,varchar(100),PRI,NO,NULL,,
ranks,,ranks_no,int,int(11),,NO,NULL,,
team,,team_name,varchar,varchar(100),PRI,NO,NULL,,
team,,team_no,int,int(11),,NO,NULL,,
team,,dept_name,varchar,varchar(100),MUL,YES,NULL,,
